time_target,time_benchmark,time_transform,time_join,time_comparison,time_labeling,cardinality,cardinality_benchmark,benchmark_type,benchmark,cardinality_extcube,time_cube,id,plan,dbms,indexes
1,1174,0,4,3,1,1,1,sibling,(nation;=;['FRANCE']),1,1246,1,JOININMEMORY,oracle,bitmap
1,0,1,1,3,1,0,1,sibling,(nation;=;['FRANCE']),1,1431,1,NOJOIN,oracle,bitmap
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),1,1642,1,JOININDBMS,oracle,bitmap
1,1429,0,2,3,1,82,81,sibling,(nation;=;['FRANCE']),81,1656,1,JOININMEMORY,oracle,bitmap
1,0,1,1,3,1,0,81,sibling,(nation;=;['FRANCE']),81,2175,1,NOJOIN,oracle,bitmap
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),81,3045,1,JOININDBMS,oracle,bitmap
1,2601,0,37,20,3,125299,124002,sibling,(nation;=;['FRANCE']),96633,2574,1,JOININMEMORY,oracle,bitmap
1,0,1,1,11,3,0,96633,sibling,(nation;=;['FRANCE']),96633,3747,1,NOJOIN,oracle,bitmap
1,0,1,1,12,3,0,0,sibling,(nation;=;['FRANCE']),96633,3542,1,JOININDBMS,oracle,bitmap
1,2884,0,110,3,1,245039,239020,sibling,(nation;=;['FRANCE']),58,2781,1,JOININMEMORY,oracle,bitmap
1,0,1,1,3,1,0,58,sibling,(nation;=;['FRANCE']),58,4922,1,NOJOIN,oracle,bitmap
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),58,5127,1,JOININDBMS,oracle,bitmap
1,0,1,1,0,2,82,0,target,0,82,2498,2,JOININMEMORY,oracle,bitmap
1,0,1,1,0,2,82,0,target,0,82,2629,2,NOJOIN,oracle,bitmap
1,0,1,1,0,2,82,0,target,0,82,2494,2,JOININDBMS,oracle,bitmap
1,0,1,1,0,2,2047,0,target,0,2047,10553,2,JOININMEMORY,oracle,bitmap
1,0,1,1,0,2,2047,0,target,0,2047,11308,2,NOJOIN,oracle,bitmap
1,0,1,1,0,2,2047,0,target,0,2047,9772,2,JOININDBMS,oracle,bitmap
1,0,1,1,0,216,3105992,0,target,0,3105992,27522,2,JOININMEMORY,oracle,bitmap
1,0,1,1,0,218,3105992,0,target,0,3105992,26911,2,NOJOIN,oracle,bitmap
1,0,1,1,0,216,3105992,0,target,0,3105992,27592,2,JOININDBMS,oracle,bitmap
1,0,1,1,0,389,6000587,0,target,0,6000587,32904,2,JOININMEMORY,oracle,bitmap
1,0,1,1,0,389,6000587,0,target,0,6000587,33532,2,NOJOIN,oracle,bitmap
1,0,1,1,0,389,6000587,0,target,0,6000587,31108,2,JOININDBMS,oracle,bitmap
1,0,1,1,2,1,82,0,target,0,82,2689,3,JOININMEMORY,oracle,bitmap
1,0,1,1,2,1,82,0,target,0,82,2509,3,NOJOIN,oracle,bitmap
1,0,1,1,2,1,82,0,target,0,82,2516,3,JOININDBMS,oracle,bitmap
1,0,1,1,2,1,2047,0,target,0,2047,11165,3,JOININMEMORY,oracle,bitmap
1,0,1,1,2,1,2047,0,target,0,2047,10962,3,NOJOIN,oracle,bitmap
1,0,1,1,2,1,2047,0,target,0,2047,11130,3,JOININDBMS,oracle,bitmap
1,0,1,1,109,50,3105992,0,target,0,3105992,29148,3,JOININMEMORY,oracle,bitmap
1,0,1,1,108,49,3105992,0,target,0,3105992,27183,3,NOJOIN,oracle,bitmap
1,0,1,1,108,50,3105992,0,target,0,3105992,28691,3,JOININDBMS,oracle,bitmap
1,0,1,1,255,106,6000587,0,target,0,6000587,34151,3,JOININMEMORY,oracle,bitmap
1,0,1,1,253,106,6000587,0,target,0,6000587,34123,3,NOJOIN,oracle,bitmap
1,0,1,1,250,105,6000587,0,target,0,6000587,33110,3,JOININDBMS,oracle,bitmap
1,965,19,1,1,1,1,4,past,4,1,819,4,JOININMEMORY,oracle,bitmap
1,0,24,1,2,1,0,1,past,4,1,1610,4,NOJOIN,oracle,bitmap
1,0,6,1,1,1,0,0,past,4,1,2516,4,JOININDBMS,oracle,bitmap
1,1463,24,1,1,1,25,97,past,4,25,1238,4,JOININMEMORY,oracle,bitmap
1,0,12,1,1,1,0,25,past,4,25,2206,4,NOJOIN,oracle,bitmap
1,0,24,1,1,1,0,0,past,4,25,2535,4,JOININDBMS,oracle,bitmap
1,1865,33356,17,4,2,39296,89266,past,4,37433,1710,4,JOININMEMORY,oracle,bitmap
1,0,12086,1,4,2,0,37433,past,4,37433,2752,4,NOJOIN,oracle,bitmap
1,0,25970,1,3,2,0,0,past,4,37433,3421,4,JOININDBMS,oracle,bitmap
1,2080,106057,53,1,1,76838,152278,past,4,35,1996,4,JOININMEMORY,oracle,bitmap
1,0,15,1,1,1,0,35,past,4,35,4022,4,NOJOIN,oracle,bitmap
1,0,33,1,1,1,0,0,past,4,35,3406,4,JOININDBMS,oracle,bitmap
1,1209,0,4,3,1,1,1,sibling,(nation;=;['FRANCE']),1,1322,1,JOININMEMORY,oracle,bitmap
1,0,1,1,4,1,0,1,sibling,(nation;=;['FRANCE']),1,1496,1,NOJOIN,oracle,bitmap
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),1,2446,1,JOININDBMS,oracle,bitmap
1,1432,0,2,3,1,82,81,sibling,(nation;=;['FRANCE']),81,947,1,JOININMEMORY,oracle,bitmap
1,0,1,1,4,1,0,81,sibling,(nation;=;['FRANCE']),81,2021,1,NOJOIN,oracle,bitmap
1,0,1,1,4,1,0,0,sibling,(nation;=;['FRANCE']),81,3160,1,JOININDBMS,oracle,bitmap
1,2432,0,37,21,3,125299,124002,sibling,(nation;=;['FRANCE']),96633,2614,1,JOININMEMORY,oracle,bitmap
1,0,1,1,11,3,0,96633,sibling,(nation;=;['FRANCE']),96633,3594,1,NOJOIN,oracle,bitmap
1,0,1,1,13,3,0,0,sibling,(nation;=;['FRANCE']),96633,4050,1,JOININDBMS,oracle,bitmap
1,3105,0,111,3,1,245039,239020,sibling,(nation;=;['FRANCE']),58,2868,1,JOININMEMORY,oracle,bitmap
1,0,1,1,3,1,0,58,sibling,(nation;=;['FRANCE']),58,4517,1,NOJOIN,oracle,bitmap
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),58,4585,1,JOININDBMS,oracle,bitmap
1,0,1,1,0,2,82,0,target,0,82,2124,2,JOININMEMORY,oracle,bitmap
1,0,1,1,0,2,82,0,target,0,82,2436,2,NOJOIN,oracle,bitmap
1,0,1,1,0,2,82,0,target,0,82,2364,2,JOININDBMS,oracle,bitmap
1,0,1,1,0,2,2047,0,target,0,2047,10221,2,JOININMEMORY,oracle,bitmap
1,0,1,1,0,2,2047,0,target,0,2047,10066,2,NOJOIN,oracle,bitmap
1,0,1,1,0,2,2047,0,target,0,2047,9870,2,JOININDBMS,oracle,bitmap
1,0,1,1,0,216,3105992,0,target,0,3105992,27598,2,JOININMEMORY,oracle,bitmap
1,0,1,1,0,216,3105992,0,target,0,3105992,26549,2,NOJOIN,oracle,bitmap
1,0,1,1,0,216,3105992,0,target,0,3105992,27073,2,JOININDBMS,oracle,bitmap
1,0,1,1,0,389,6000587,0,target,0,6000587,34372,2,JOININMEMORY,oracle,bitmap
1,0,1,1,0,388,6000587,0,target,0,6000587,34316,2,NOJOIN,oracle,bitmap
1,0,1,1,0,390,6000587,0,target,0,6000587,34972,2,JOININDBMS,oracle,bitmap
1,0,1,1,2,1,82,0,target,0,82,2684,3,JOININMEMORY,oracle,bitmap
1,0,1,1,2,1,82,0,target,0,82,2325,3,NOJOIN,oracle,bitmap
1,0,1,1,2,1,82,0,target,0,82,2822,3,JOININDBMS,oracle,bitmap
1,0,1,1,2,1,2047,0,target,0,2047,12143,3,JOININMEMORY,oracle,bitmap
1,0,1,1,2,1,2047,0,target,0,2047,11429,3,NOJOIN,oracle,bitmap
1,0,1,1,2,1,2047,0,target,0,2047,11586,3,JOININDBMS,oracle,bitmap
1,0,1,1,109,50,3105992,0,target,0,3105992,29213,3,JOININMEMORY,oracle,bitmap
1,0,1,1,108,50,3105992,0,target,0,3105992,30060,3,NOJOIN,oracle,bitmap
1,0,1,1,109,50,3105992,0,target,0,3105992,29107,3,JOININDBMS,oracle,bitmap
1,0,1,1,253,106,6000587,0,target,0,6000587,34385,3,JOININMEMORY,oracle,bitmap
1,0,1,1,250,105,6000587,0,target,0,6000587,35109,3,NOJOIN,oracle,bitmap
1,0,1,1,250,105,6000587,0,target,0,6000587,34845,3,JOININDBMS,oracle,bitmap
1,1187,6,1,1,1,1,4,past,4,1,1315,4,JOININMEMORY,oracle,bitmap
1,0,3,1,1,1,0,1,past,4,1,2014,4,NOJOIN,oracle,bitmap
1,0,6,1,1,1,0,0,past,4,1,2629,4,JOININDBMS,oracle,bitmap
1,1638,24,1,1,1,25,97,past,4,25,1455,4,JOININMEMORY,oracle,bitmap
1,0,12,1,1,1,0,25,past,4,25,2453,4,NOJOIN,oracle,bitmap
1,0,24,1,1,1,0,0,past,4,25,2919,4,JOININDBMS,oracle,bitmap
1,1979,33583,17,4,2,39296,89266,past,4,37433,1664,4,JOININMEMORY,oracle,bitmap
1,0,11903,1,4,2,0,37433,past,4,37433,3416,4,NOJOIN,oracle,bitmap
1,0,25756,1,3,2,0,0,past,4,37433,3457,4,JOININDBMS,oracle,bitmap
1,2454,104472,53,1,1,76838,152278,past,4,35,1869,4,JOININMEMORY,oracle,bitmap
1,0,15,1,1,1,0,35,past,4,35,4020,4,NOJOIN,oracle,bitmap
1,0,33,1,1,1,0,0,past,4,35,3742,4,JOININDBMS,oracle,bitmap
1,1064,0,4,3,1,1,1,sibling,(nation;=;['FRANCE']),1,1304,1,JOININMEMORY,oracle,bitmap
1,0,1,1,3,1,0,1,sibling,(nation;=;['FRANCE']),1,1290,1,NOJOIN,oracle,bitmap
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),1,2312,1,JOININDBMS,oracle,bitmap
1,1610,0,2,3,1,82,81,sibling,(nation;=;['FRANCE']),81,1454,1,JOININMEMORY,oracle,bitmap
1,0,1,1,3,1,0,81,sibling,(nation;=;['FRANCE']),81,2193,1,NOJOIN,oracle,bitmap
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),81,3187,1,JOININDBMS,oracle,bitmap
1,2631,0,37,20,3,125299,124002,sibling,(nation;=;['FRANCE']),96633,2677,1,JOININMEMORY,oracle,bitmap
1,0,1,1,11,3,0,96633,sibling,(nation;=;['FRANCE']),96633,4223,1,NOJOIN,oracle,bitmap
1,0,1,1,13,3,0,0,sibling,(nation;=;['FRANCE']),96633,4055,1,JOININDBMS,oracle,bitmap
1,3048,0,110,3,1,245039,239020,sibling,(nation;=;['FRANCE']),58,3233,1,JOININMEMORY,oracle,bitmap
1,0,1,1,4,1,0,58,sibling,(nation;=;['FRANCE']),58,5168,1,NOJOIN,oracle,bitmap
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),58,5028,1,JOININDBMS,oracle,bitmap
1,0,1,1,0,2,82,0,target,0,82,2769,2,JOININMEMORY,oracle,bitmap
1,0,1,1,0,2,82,0,target,0,82,2761,2,NOJOIN,oracle,bitmap
1,0,1,1,0,2,82,0,target,0,82,2740,2,JOININDBMS,oracle,bitmap
1,0,1,1,0,2,2047,0,target,0,2047,11468,2,JOININMEMORY,oracle,bitmap
1,0,1,1,0,2,2047,0,target,0,2047,10590,2,NOJOIN,oracle,bitmap
1,0,1,1,0,2,2047,0,target,0,2047,12072,2,JOININDBMS,oracle,bitmap
1,0,1,1,0,217,3105992,0,target,0,3105992,28805,2,JOININMEMORY,oracle,bitmap
1,0,1,1,0,216,3105992,0,target,0,3105992,28990,2,NOJOIN,oracle,bitmap
1,0,1,1,0,216,3105992,0,target,0,3105992,29927,2,JOININDBMS,oracle,bitmap
1,0,1,1,0,389,6000587,0,target,0,6000587,34555,2,JOININMEMORY,oracle,bitmap
1,0,1,1,0,388,6000587,0,target,0,6000587,35512,2,NOJOIN,oracle,bitmap
1,0,1,1,0,390,6000587,0,target,0,6000587,35213,2,JOININDBMS,oracle,bitmap
1,0,1,1,2,1,82,0,target,0,82,2737,3,JOININMEMORY,oracle,bitmap
1,0,1,1,2,1,82,0,target,0,82,2328,3,NOJOIN,oracle,bitmap
1,0,1,1,2,1,82,0,target,0,82,2650,3,JOININDBMS,oracle,bitmap
1,0,1,1,2,1,2047,0,target,0,2047,11541,3,JOININMEMORY,oracle,bitmap
1,0,1,1,2,1,2047,0,target,0,2047,12011,3,NOJOIN,oracle,bitmap
1,0,1,1,2,1,2047,0,target,0,2047,11586,3,JOININDBMS,oracle,bitmap
1,0,1,1,108,50,3105992,0,target,0,3105992,28431,3,JOININMEMORY,oracle,bitmap
1,0,1,1,107,49,3105992,0,target,0,3105992,29560,3,NOJOIN,oracle,bitmap
1,0,1,1,107,49,3105992,0,target,0,3105992,29399,3,JOININDBMS,oracle,bitmap
1,0,1,1,249,105,6000587,0,target,0,6000587,34566,3,JOININMEMORY,oracle,bitmap
1,0,1,1,250,106,6000587,0,target,0,6000587,33106,3,NOJOIN,oracle,bitmap
1,0,1,1,257,106,6000587,0,target,0,6000587,33657,3,JOININDBMS,oracle,bitmap
1,1401,33,2,2,1,1,4,past,4,1,1266,4,JOININMEMORY,oracle,bitmap
1,0,29,1,2,1,0,1,past,4,1,2189,4,NOJOIN,oracle,bitmap
1,0,6,1,1,1,0,0,past,4,1,2734,4,JOININDBMS,oracle,bitmap
1,1530,24,1,1,1,25,97,past,4,25,1275,4,JOININMEMORY,oracle,bitmap
1,0,12,1,1,1,0,25,past,4,25,2315,4,NOJOIN,oracle,bitmap
1,0,24,1,1,1,0,0,past,4,25,2900,4,JOININDBMS,oracle,bitmap
1,2030,33460,18,4,2,39296,89266,past,4,37433,1736,4,JOININMEMORY,oracle,bitmap
1,0,11843,1,4,2,0,37433,past,4,37433,3145,4,NOJOIN,oracle,bitmap
1,0,25708,1,3,2,0,0,past,4,37433,3436,4,JOININDBMS,oracle,bitmap
1,2612,105478,53,1,1,76838,152278,past,4,35,1919,4,JOININMEMORY,oracle,bitmap
1,0,15,1,1,1,0,35,past,4,35,3905,4,NOJOIN,oracle,bitmap
1,0,33,1,1,1,0,0,past,4,35,3907,4,JOININDBMS,oracle,bitmap
1,1360,0,4,3,1,1,1,sibling,(nation;=;['FRANCE']),1,1305,1,JOININMEMORY,oracle,none
1,0,1,1,3,1,0,1,sibling,(nation;=;['FRANCE']),1,1470,1,NOJOIN,oracle,none
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),1,2556,1,JOININDBMS,oracle,none
1,1634,0,2,3,1,82,81,sibling,(nation;=;['FRANCE']),81,1508,1,JOININMEMORY,oracle,none
1,0,1,1,3,1,0,81,sibling,(nation;=;['FRANCE']),81,2288,1,NOJOIN,oracle,none
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),81,2993,1,JOININDBMS,oracle,none
1,2701,0,38,21,3,125299,124002,sibling,(nation;=;['FRANCE']),96633,2546,1,JOININMEMORY,oracle,none
1,0,1,1,11,3,0,96633,sibling,(nation;=;['FRANCE']),96633,3718,1,NOJOIN,oracle,none
1,0,1,1,13,3,0,0,sibling,(nation;=;['FRANCE']),96633,4253,1,JOININDBMS,oracle,none
1,3015,0,111,3,1,245039,239020,sibling,(nation;=;['FRANCE']),58,3276,1,JOININMEMORY,oracle,none
1,0,1,1,3,1,0,58,sibling,(nation;=;['FRANCE']),58,5294,1,NOJOIN,oracle,none
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),58,4960,1,JOININDBMS,oracle,none
1,0,1,1,0,2,82,0,target,0,82,2106,2,JOININMEMORY,oracle,none
1,0,1,1,0,2,82,0,target,0,82,2606,2,NOJOIN,oracle,none
1,0,1,1,0,2,82,0,target,0,82,2792,2,JOININDBMS,oracle,none
1,0,1,1,0,2,2047,0,target,0,2047,11676,2,JOININMEMORY,oracle,none
1,0,1,1,0,2,2047,0,target,0,2047,11286,2,NOJOIN,oracle,none
1,0,1,1,0,2,2047,0,target,0,2047,12320,2,JOININDBMS,oracle,none
1,0,1,1,0,217,3105992,0,target,0,3105992,28907,2,JOININMEMORY,oracle,none
1,0,1,1,0,216,3105992,0,target,0,3105992,28597,2,NOJOIN,oracle,none
1,0,1,1,0,216,3105992,0,target,0,3105992,29119,2,JOININDBMS,oracle,none
1,0,1,1,0,393,6000587,0,target,0,6000587,34847,2,JOININMEMORY,oracle,none
1,0,1,1,0,389,6000587,0,target,0,6000587,32710,2,NOJOIN,oracle,none
1,0,1,1,0,390,6000587,0,target,0,6000587,34168,2,JOININDBMS,oracle,none
1,0,1,1,2,1,82,0,target,0,82,2213,3,JOININMEMORY,oracle,none
1,0,1,1,2,1,82,0,target,0,82,2400,3,NOJOIN,oracle,none
1,0,1,1,2,1,82,0,target,0,82,2551,3,JOININDBMS,oracle,none
1,0,1,1,2,1,2047,0,target,0,2047,11138,3,JOININMEMORY,oracle,none
1,0,1,1,2,1,2047,0,target,0,2047,10089,3,NOJOIN,oracle,none
1,0,1,1,2,1,2047,0,target,0,2047,10854,3,JOININDBMS,oracle,none
1,0,1,1,106,49,3105992,0,target,0,3105992,28042,3,JOININMEMORY,oracle,none
1,0,1,1,107,50,3105992,0,target,0,3105992,27103,3,NOJOIN,oracle,none
1,0,1,1,107,49,3105992,0,target,0,3105992,26363,3,JOININDBMS,oracle,none
1,0,1,1,255,106,6000587,0,target,0,6000587,31274,3,JOININMEMORY,oracle,none
1,0,1,1,250,106,6000587,0,target,0,6000587,32328,3,NOJOIN,oracle,none
1,0,1,1,250,105,6000587,0,target,0,6000587,31801,3,JOININDBMS,oracle,none
1,1300,6,1,1,1,1,4,past,4,1,1314,4,JOININMEMORY,oracle,none
1,0,3,1,1,1,0,1,past,4,1,1730,4,NOJOIN,oracle,none
1,0,6,1,1,1,0,0,past,4,1,2288,4,JOININDBMS,oracle,none
1,1399,24,1,1,1,25,97,past,4,25,1310,4,JOININMEMORY,oracle,none
1,0,12,1,1,1,0,25,past,4,25,2366,4,NOJOIN,oracle,none
1,0,24,1,1,1,0,0,past,4,25,2612,4,JOININDBMS,oracle,none
1,1954,33770,17,4,2,39296,89266,past,4,37433,1745,4,JOININMEMORY,oracle,none
1,0,11896,1,4,2,0,37433,past,4,37433,2854,4,NOJOIN,oracle,none
1,0,25718,1,3,2,0,0,past,4,37433,3239,4,JOININDBMS,oracle,none
1,2139,105856,53,1,1,76838,152278,past,4,35,1934,4,JOININMEMORY,oracle,none
1,0,15,1,1,1,0,35,past,4,35,3571,4,NOJOIN,oracle,none
1,0,32,1,1,1,0,0,past,4,35,3558,4,JOININDBMS,oracle,none
1,1313,0,4,3,1,1,1,sibling,(nation;=;['FRANCE']),1,1245,1,JOININMEMORY,oracle,none
1,0,1,1,3,1,0,1,sibling,(nation;=;['FRANCE']),1,1299,1,NOJOIN,oracle,none
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),1,2540,1,JOININDBMS,oracle,none
1,1589,0,2,3,1,82,81,sibling,(nation;=;['FRANCE']),81,1252,1,JOININMEMORY,oracle,none
1,0,1,1,3,1,0,81,sibling,(nation;=;['FRANCE']),81,2137,1,NOJOIN,oracle,none
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),81,3087,1,JOININDBMS,oracle,none
1,2413,0,37,21,3,125299,124002,sibling,(nation;=;['FRANCE']),96633,2508,1,JOININMEMORY,oracle,none
1,0,1,1,11,3,0,96633,sibling,(nation;=;['FRANCE']),96633,3458,1,NOJOIN,oracle,none
1,0,1,1,12,3,0,0,sibling,(nation;=;['FRANCE']),96633,3895,1,JOININDBMS,oracle,none
1,3231,0,110,3,1,245039,239020,sibling,(nation;=;['FRANCE']),58,3003,1,JOININMEMORY,oracle,none
1,0,1,1,3,1,0,58,sibling,(nation;=;['FRANCE']),58,5284,1,NOJOIN,oracle,none
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),58,4345,1,JOININDBMS,oracle,none
1,0,1,1,0,2,82,0,target,0,82,2264,2,JOININMEMORY,oracle,none
1,0,1,1,0,2,82,0,target,0,82,1896,2,NOJOIN,oracle,none
1,0,1,1,0,2,82,0,target,0,82,2575,2,JOININDBMS,oracle,none
1,0,1,1,0,2,2047,0,target,0,2047,10729,2,JOININMEMORY,oracle,none
1,0,1,1,0,2,2047,0,target,0,2047,10976,2,NOJOIN,oracle,none
1,0,1,1,0,2,2047,0,target,0,2047,9831,2,JOININDBMS,oracle,none
1,0,1,1,0,217,3105992,0,target,0,3105992,28109,2,JOININMEMORY,oracle,none
1,0,1,1,0,217,3105992,0,target,0,3105992,27000,2,NOJOIN,oracle,none
1,0,1,1,0,216,3105992,0,target,0,3105992,27349,2,JOININDBMS,oracle,none
1,0,1,1,0,390,6000587,0,target,0,6000587,30158,2,JOININMEMORY,oracle,none
1,0,1,1,0,389,6000587,0,target,0,6000587,31745,2,NOJOIN,oracle,none
1,0,1,1,0,390,6000587,0,target,0,6000587,32092,2,JOININDBMS,oracle,none
1,0,1,1,2,1,82,0,target,0,82,2661,3,JOININMEMORY,oracle,none
1,0,1,1,2,1,82,0,target,0,82,2269,3,NOJOIN,oracle,none
