time_target,time_benchmark,time_transform,time_join,time_comparison,time_labeling,cardinality,cardinality_benchmark,benchmark_type,benchmark,cardinality_extcube,time_cube,id,plan,dbms,indexes
1,0,1,1,2,1,82,0,target,0,82,2578,3,JOININDBMS,oracle,none
1,0,1,1,2,1,2047,0,target,0,2047,10806,3,JOININMEMORY,oracle,none
1,0,1,1,2,1,2047,0,target,0,2047,11204,3,NOJOIN,oracle,none
1,0,1,1,2,1,2047,0,target,0,2047,11359,3,JOININDBMS,oracle,none
1,0,1,1,109,49,3105992,0,target,0,3105992,28445,3,JOININMEMORY,oracle,none
1,0,1,1,109,50,3105992,0,target,0,3105992,27241,3,NOJOIN,oracle,none
1,0,1,1,108,50,3105992,0,target,0,3105992,28727,3,JOININDBMS,oracle,none
1,0,1,1,250,105,6000587,0,target,0,6000587,31604,3,JOININMEMORY,oracle,none
1,0,1,1,251,105,6000587,0,target,0,6000587,30936,3,NOJOIN,oracle,none
1,0,1,1,251,106,6000587,0,target,0,6000587,31819,3,JOININDBMS,oracle,none
1,1259,6,1,1,1,1,4,past,4,1,1054,4,JOININMEMORY,oracle,none
1,0,3,1,1,1,0,1,past,4,1,1966,4,NOJOIN,oracle,none
1,0,6,1,1,1,0,0,past,4,1,2660,4,JOININDBMS,oracle,none
1,1546,24,1,1,1,25,97,past,4,25,1256,4,JOININMEMORY,oracle,none
1,0,12,1,1,1,0,25,past,4,25,2414,4,NOJOIN,oracle,none
1,0,24,1,1,1,0,0,past,4,25,2680,4,JOININDBMS,oracle,none
1,2098,34226,17,4,2,39296,89266,past,4,37433,1375,4,JOININMEMORY,oracle,none
1,0,12061,1,4,2,0,37433,past,4,37433,2651,4,NOJOIN,oracle,none
1,0,25959,1,3,2,0,0,past,4,37433,3327,4,JOININDBMS,oracle,none
1,2054,105182,54,1,1,76838,152278,past,4,35,1567,4,JOININMEMORY,oracle,none
1,0,15,1,1,1,0,35,past,4,35,3919,4,NOJOIN,oracle,none
1,0,33,1,1,1,0,0,past,4,35,3911,4,JOININDBMS,oracle,none
1,1299,0,4,3,1,1,1,sibling,(nation;=;['FRANCE']),1,1102,1,JOININMEMORY,oracle,none
1,0,1,1,3,1,0,1,sibling,(nation;=;['FRANCE']),1,1483,1,NOJOIN,oracle,none
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),1,2459,1,JOININDBMS,oracle,none
1,983,0,2,3,1,82,81,sibling,(nation;=;['FRANCE']),81,1213,1,JOININMEMORY,oracle,none
1,0,1,1,3,1,0,81,sibling,(nation;=;['FRANCE']),81,2056,1,NOJOIN,oracle,none
1,0,1,1,4,1,0,0,sibling,(nation;=;['FRANCE']),81,3217,1,JOININDBMS,oracle,none
1,2253,0,37,21,3,125299,124002,sibling,(nation;=;['FRANCE']),96633,2312,1,JOININMEMORY,oracle,none
1,0,1,1,11,3,0,96633,sibling,(nation;=;['FRANCE']),96633,4150,1,NOJOIN,oracle,none
1,0,1,1,13,3,0,0,sibling,(nation;=;['FRANCE']),96633,3562,1,JOININDBMS,oracle,none
1,2837,0,110,3,1,245039,239020,sibling,(nation;=;['FRANCE']),58,3025,1,JOININMEMORY,oracle,none
1,0,1,1,3,1,0,58,sibling,(nation;=;['FRANCE']),58,5149,1,NOJOIN,oracle,none
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),58,4669,1,JOININDBMS,oracle,none
1,0,1,1,0,2,82,0,target,0,82,2390,2,JOININMEMORY,oracle,none
1,0,1,1,0,2,82,0,target,0,82,2343,2,NOJOIN,oracle,none
1,0,1,1,0,2,82,0,target,0,82,2198,2,JOININDBMS,oracle,none
1,0,1,1,0,2,2047,0,target,0,2047,10813,2,JOININMEMORY,oracle,none
1,0,1,1,0,2,2047,0,target,0,2047,10427,2,NOJOIN,oracle,none
1,0,1,1,0,2,2047,0,target,0,2047,11234,2,JOININDBMS,oracle,none
1,0,1,1,0,216,3105992,0,target,0,3105992,27512,2,JOININMEMORY,oracle,none
1,0,1,1,0,216,3105992,0,target,0,3105992,27984,2,NOJOIN,oracle,none
1,0,1,1,0,217,3105992,0,target,0,3105992,28102,2,JOININDBMS,oracle,none
1,0,1,1,0,389,6000587,0,target,0,6000587,33256,2,JOININMEMORY,oracle,none
1,0,1,1,0,389,6000587,0,target,0,6000587,33500,2,NOJOIN,oracle,none
1,0,1,1,0,390,6000587,0,target,0,6000587,32981,2,JOININDBMS,oracle,none
1,0,1,1,2,1,82,0,target,0,82,2438,3,JOININMEMORY,oracle,none
1,0,1,1,2,1,82,0,target,0,82,2189,3,NOJOIN,oracle,none
1,0,1,1,2,1,82,0,target,0,82,2469,3,JOININDBMS,oracle,none
1,0,1,1,2,1,2047,0,target,0,2047,10414,3,JOININMEMORY,oracle,none
1,0,1,1,2,1,2047,0,target,0,2047,10665,3,NOJOIN,oracle,none
1,0,1,1,2,1,2047,0,target,0,2047,10065,3,JOININDBMS,oracle,none
1,0,1,1,108,50,3105992,0,target,0,3105992,25691,3,JOININMEMORY,oracle,none
1,0,1,1,108,49,3105992,0,target,0,3105992,27548,3,NOJOIN,oracle,none
1,0,1,1,108,50,3105992,0,target,0,3105992,27802,3,JOININDBMS,oracle,none
1,0,1,1,253,106,6000587,0,target,0,6000587,31903,3,JOININMEMORY,oracle,none
1,0,1,1,251,105,6000587,0,target,0,6000587,32219,3,NOJOIN,oracle,none
1,0,1,1,252,105,6000587,0,target,0,6000587,33062,3,JOININDBMS,oracle,none
1,1319,6,1,1,1,1,4,past,4,1,1338,4,JOININMEMORY,oracle,none
1,0,3,1,1,1,0,1,past,4,1,2108,4,NOJOIN,oracle,none
1,0,6,1,1,1,0,0,past,4,1,2165,4,JOININDBMS,oracle,none
1,1346,24,1,1,1,25,97,past,4,25,1192,4,JOININMEMORY,oracle,none
1,0,12,1,1,1,0,25,past,4,25,2349,4,NOJOIN,oracle,none
1,0,24,1,1,1,0,0,past,4,25,2507,4,JOININDBMS,oracle,none
1,1484,33635,17,4,2,39296,89266,past,4,37433,1574,4,JOININMEMORY,oracle,none
1,0,11945,1,4,2,0,37433,past,4,37433,3047,4,NOJOIN,oracle,none
1,0,25893,1,3,2,0,0,past,4,37433,2928,4,JOININDBMS,oracle,none
1,2340,104466,52,1,1,76838,152278,past,4,35,1700,4,JOININMEMORY,oracle,none
1,0,15,1,1,1,0,35,past,4,35,3937,4,NOJOIN,oracle,none
1,0,33,1,1,1,0,0,past,4,35,3542,4,JOININDBMS,oracle,none
1,0,1,1,12,3,0,0,sibling,(nation;=;['FRANCE']),96633,843,1,JOININDBMS,oracle,mv
1,325,0,37,20,3,125299,124002,sibling,(nation;=;['FRANCE']),96633,272,1,JOININMEMORY,oracle,mv
1,0,1,1,11,3,0,96633,sibling,(nation;=;['FRANCE']),96633,3693,1,NOJOIN,oracle,mv
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),81,28,1,JOININDBMS,oracle,mv
1,18,0,2,3,1,82,81,sibling,(nation;=;['FRANCE']),81,16,1,JOININMEMORY,oracle,mv
1,0,1,1,3,1,0,81,sibling,(nation;=;['FRANCE']),81,1900,1,NOJOIN,oracle,mv
1,0,1,1,4,1,0,0,sibling,(nation;=;['FRANCE']),58,907,1,JOININDBMS,oracle,mv
1,626,0,109,3,1,245039,239020,sibling,(nation;=;['FRANCE']),58,725,1,JOININMEMORY,oracle,mv
1,0,1,1,3,1,0,58,sibling,(nation;=;['FRANCE']),58,4688,1,NOJOIN,oracle,mv
1,0,1,1,0,388,6000587,0,target,0,6000587,22192,2,JOININMEMORY,oracle,mv
1,0,1,1,0,395,6000587,0,target,0,6000587,23257,2,NOJOIN,oracle,mv
1,0,1,1,0,389,6000587,0,target,0,6000587,22796,2,JOININDBMS,oracle,mv
1,0,1,1,0,216,3105992,0,target,0,3105992,12784,2,JOININMEMORY,oracle,mv
1,0,1,1,0,216,3105992,0,target,0,3105992,11728,2,NOJOIN,oracle,mv
1,0,1,1,0,215,3105992,0,target,0,3105992,13239,2,JOININDBMS,oracle,mv
1,0,1,1,0,2,2047,0,target,0,2047,18,2,JOININMEMORY,oracle,mv
1,0,1,1,0,2,2047,0,target,0,2047,6,2,NOJOIN,oracle,mv
1,0,1,1,0,2,2047,0,target,0,2047,6,2,JOININDBMS,oracle,mv
1,0,1,1,254,104,6000587,0,target,0,6000587,23158,3,JOININMEMORY,oracle,mv
1,0,1,1,261,105,6000587,0,target,0,6000587,22832,3,NOJOIN,oracle,mv
1,0,1,1,258,105,6000587,0,target,0,6000587,20969,3,JOININDBMS,oracle,mv
1,0,1,1,109,50,3105992,0,target,0,3105992,13227,3,JOININMEMORY,oracle,mv
1,0,1,1,109,50,3105992,0,target,0,3105992,12238,3,NOJOIN,oracle,mv
1,0,1,1,110,50,3105992,0,target,0,3105992,12413,3,JOININDBMS,oracle,mv
1,0,1,1,2,1,2047,0,target,0,2047,6,3,JOININMEMORY,oracle,mv
1,0,1,1,2,1,2047,0,target,0,2047,5,3,NOJOIN,oracle,mv
1,0,1,1,2,1,2047,0,target,0,2047,6,3,JOININDBMS,oracle,mv
1,10112,103703,52,1,1,76838,152278,past,4,35,5288,4,JOININMEMORY,oracle,mv
1,0,15,1,1,1,0,35,past,4,35,3822,4,NOJOIN,oracle,mv
1,0,33,1,1,1,0,0,past,4,35,14511,4,JOININDBMS,oracle,mv
1,4369,33608,17,4,2,39296,89266,past,4,37433,2696,4,JOININMEMORY,oracle,mv
1,0,12132,1,4,2,0,37433,past,4,37433,2330,4,NOJOIN,oracle,mv
1,0,26319,1,3,2,0,0,past,4,37433,7760,4,JOININDBMS,oracle,mv
1,24,24,1,1,1,25,97,past,4,25,18,4,JOININMEMORY,oracle,mv
1,0,11,1,1,1,0,25,past,4,25,2316,4,NOJOIN,oracle,mv
1,0,24,1,1,1,0,0,past,4,25,67,4,JOININDBMS,oracle,mv
1,0,1,1,12,3,0,0,sibling,(nation;=;['FRANCE']),96633,583,1,JOININDBMS,oracle,mv
1,291,0,37,21,3,125299,124002,sibling,(nation;=;['FRANCE']),96633,247,1,JOININMEMORY,oracle,mv
1,0,1,1,11,3,0,96633,sibling,(nation;=;['FRANCE']),96633,3717,1,NOJOIN,oracle,mv
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),81,4,1,JOININDBMS,oracle,mv
1,3,0,2,3,1,82,81,sibling,(nation;=;['FRANCE']),81,3,1,JOININMEMORY,oracle,mv
1,0,1,1,3,1,0,81,sibling,(nation;=;['FRANCE']),81,2044,1,NOJOIN,oracle,mv
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),58,1122,1,JOININDBMS,oracle,mv
1,515,0,110,3,1,245039,239020,sibling,(nation;=;['FRANCE']),58,692,1,JOININMEMORY,oracle,mv
1,0,1,1,3,1,0,58,sibling,(nation;=;['FRANCE']),58,5415,1,NOJOIN,oracle,mv
1,0,1,1,0,390,6000587,0,target,0,6000587,23598,2,JOININMEMORY,oracle,mv
1,0,1,1,0,389,6000587,0,target,0,6000587,22626,2,NOJOIN,oracle,mv
1,0,1,1,0,389,6000587,0,target,0,6000587,20806,2,JOININDBMS,oracle,mv
1,0,1,1,0,217,3105992,0,target,0,3105992,13203,2,JOININMEMORY,oracle,mv
1,0,1,1,0,217,3105992,0,target,0,3105992,12252,2,NOJOIN,oracle,mv
1,0,1,1,0,216,3105992,0,target,0,3105992,13525,2,JOININDBMS,oracle,mv
1,0,1,1,0,2,2047,0,target,0,2047,6,2,JOININMEMORY,oracle,mv
1,0,1,1,0,2,2047,0,target,0,2047,5,2,NOJOIN,oracle,mv
1,0,1,1,0,2,2047,0,target,0,2047,6,2,JOININDBMS,oracle,mv
1,0,1,1,253,105,6000587,0,target,0,6000587,22916,3,JOININMEMORY,oracle,mv
1,0,1,1,255,105,6000587,0,target,0,6000587,22929,3,NOJOIN,oracle,mv
1,0,1,1,255,105,6000587,0,target,0,6000587,22518,3,JOININDBMS,oracle,mv
1,0,1,1,106,49,3105992,0,target,0,3105992,12724,3,JOININMEMORY,oracle,mv
1,0,1,1,108,50,3105992,0,target,0,3105992,12334,3,NOJOIN,oracle,mv
1,0,1,1,108,50,3105992,0,target,0,3105992,13267,3,JOININDBMS,oracle,mv
1,0,1,1,2,1,2047,0,target,0,2047,5,3,JOININMEMORY,oracle,mv
1,0,1,1,2,1,2047,0,target,0,2047,5,3,NOJOIN,oracle,mv
1,0,1,1,2,1,2047,0,target,0,2047,6,3,JOININDBMS,oracle,mv
1,10596,106340,53,1,1,76838,152278,past,4,35,4619,4,JOININMEMORY,oracle,mv
1,0,15,1,1,1,0,35,past,4,35,3664,4,NOJOIN,oracle,mv
1,0,33,1,1,1,0,0,past,4,35,13922,4,JOININDBMS,oracle,mv
1,4952,34034,17,4,2,39296,89266,past,4,37433,2466,4,JOININMEMORY,oracle,mv
1,0,12309,1,4,2,0,37433,past,4,37433,3296,4,NOJOIN,oracle,mv
1,0,26380,1,3,2,0,0,past,4,37433,7463,4,JOININDBMS,oracle,mv
1,7,23,1,1,1,25,97,past,4,25,5,4,JOININMEMORY,oracle,mv
1,0,12,1,1,1,0,25,past,4,25,2190,4,NOJOIN,oracle,mv
1,0,24,1,1,1,0,0,past,4,25,12,4,JOININDBMS,oracle,mv
1,0,1,1,12,3,0,0,sibling,(nation;=;['FRANCE']),96633,668,1,JOININDBMS,oracle,mv
1,294,0,37,20,3,125299,124002,sibling,(nation;=;['FRANCE']),96633,235,1,JOININMEMORY,oracle,mv
1,0,1,1,11,3,0,96633,sibling,(nation;=;['FRANCE']),96633,3980,1,NOJOIN,oracle,mv
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),81,5,1,JOININDBMS,oracle,mv
1,3,0,2,3,1,82,81,sibling,(nation;=;['FRANCE']),81,2,1,JOININMEMORY,oracle,mv
1,0,1,1,3,1,0,81,sibling,(nation;=;['FRANCE']),81,2304,1,NOJOIN,oracle,mv
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),58,1014,1,JOININDBMS,oracle,mv
1,572,0,111,3,1,245039,239020,sibling,(nation;=;['FRANCE']),58,692,1,JOININMEMORY,oracle,mv
1,0,1,1,3,1,0,58,sibling,(nation;=;['FRANCE']),58,4855,1,NOJOIN,oracle,mv
1,0,1,1,0,390,6000587,0,target,0,6000587,22461,2,JOININMEMORY,oracle,mv
1,0,1,1,0,392,6000587,0,target,0,6000587,22403,2,NOJOIN,oracle,mv
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),1,20,1,JOININDBMS,oracle,mv
1,11,0,4,3,1,1,1,sibling,(nation;=;['FRANCE']),1,11,1,JOININMEMORY,oracle,mv
1,0,1,1,3,1,0,1,sibling,(nation;=;['FRANCE']),1,1369,1,NOJOIN,oracle,mv
1,0,1,1,0,2,82,0,target,0,82,5,2,JOININMEMORY,oracle,mv
1,0,1,1,0,2,82,0,target,0,82,4,2,NOJOIN,oracle,mv
1,0,1,1,0,2,82,0,target,0,82,5,2,JOININDBMS,oracle,mv
1,0,1,1,2,1,82,0,target,0,82,5,3,JOININMEMORY,oracle,mv
1,0,1,1,2,1,82,0,target,0,82,5,3,NOJOIN,oracle,mv
1,0,1,1,2,1,82,0,target,0,82,5,3,JOININDBMS,oracle,mv
1,4,6,1,1,1,1,4,past,4,1,3,4,JOININMEMORY,oracle,mv
1,0,3,1,1,1,0,1,past,4,1,2240,4,NOJOIN,oracle,mv
1,0,6,1,1,1,0,0,past,4,1,6,4,JOININDBMS,oracle,mv
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),58,2793,1,JOININDBMS,oracle,join
1,1711,0,110,3,1,245039,239020,sibling,(nation;=;['FRANCE']),58,1642,1,JOININMEMORY,oracle,join
1,0,1,1,3,1,0,58,sibling,(nation;=;['FRANCE']),58,4252,1,NOJOIN,oracle,join
1,0,1,1,12,3,0,0,sibling,(nation;=;['FRANCE']),96633,4104,1,JOININDBMS,oracle,join
1,2433,0,37,20,3,125299,124002,sibling,(nation;=;['FRANCE']),96633,2548,1,JOININMEMORY,oracle,join
1,0,1,1,11,3,0,96633,sibling,(nation;=;['FRANCE']),96633,4024,1,NOJOIN,oracle,join
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),81,2885,1,JOININDBMS,oracle,join
1,1388,0,2,3,1,82,81,sibling,(nation;=;['FRANCE']),81,1426,1,JOININMEMORY,oracle,join
1,0,1,1,3,1,0,81,sibling,(nation;=;['FRANCE']),81,2248,1,NOJOIN,oracle,join
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),1,2105,1,JOININDBMS,oracle,join
1,1088,0,4,3,1,1,1,sibling,(nation;=;['FRANCE']),1,1142,1,JOININMEMORY,oracle,join
1,0,1,1,3,1,0,1,sibling,(nation;=;['FRANCE']),1,1099,1,NOJOIN,oracle,join
1,0,1,1,0,390,6000587,0,target,0,6000587,32269,2,JOININMEMORY,oracle,join
1,0,1,1,0,389,6000587,0,target,0,6000587,32120,2,NOJOIN,oracle,join
1,0,1,1,0,390,6000587,0,target,0,6000587,30559,2,JOININDBMS,oracle,join
1,0,1,1,0,216,3105992,0,target,0,3105992,26985,2,JOININMEMORY,oracle,join
1,0,1,1,0,216,3105992,0,target,0,3105992,27716,2,NOJOIN,oracle,join
1,0,1,1,0,217,3105992,0,target,0,3105992,27630,2,JOININDBMS,oracle,join
1,0,1,1,0,2,2047,0,target,0,2047,10513,2,JOININMEMORY,oracle,join
1,0,1,1,0,2,2047,0,target,0,2047,10789,2,NOJOIN,oracle,join
1,0,1,1,0,2,2047,0,target,0,2047,10044,2,JOININDBMS,oracle,join
1,0,1,1,0,2,82,0,target,0,82,2183,2,JOININMEMORY,oracle,join
1,0,1,1,0,2,82,0,target,0,82,2825,2,NOJOIN,oracle,join
1,0,1,1,0,2,82,0,target,0,82,2700,2,JOININDBMS,oracle,join
1,0,1,1,252,105,6000587,0,target,0,6000587,31889,3,JOININMEMORY,oracle,join
1,0,1,1,256,105,6000587,0,target,0,6000587,32386,3,NOJOIN,oracle,join
1,0,1,1,252,104,6000587,0,target,0,6000587,31414,3,JOININDBMS,oracle,join
1,0,1,1,107,50,3105992,0,target,0,3105992,27390,3,JOININMEMORY,oracle,join
1,0,1,1,108,50,3105992,0,target,0,3105992,28971,3,NOJOIN,oracle,join
1,0,1,1,109,49,3105992,0,target,0,3105992,26030,3,JOININDBMS,oracle,join
1,0,1,1,2,1,2047,0,target,0,2047,10630,3,JOININMEMORY,oracle,join
1,0,1,1,2,1,2047,0,target,0,2047,10575,3,NOJOIN,oracle,join
1,0,1,1,2,1,2047,0,target,0,2047,10928,3,JOININDBMS,oracle,join
1,0,1,1,2,1,82,0,target,0,82,2774,3,JOININMEMORY,oracle,join
1,0,1,1,2,1,82,0,target,0,82,2293,3,NOJOIN,oracle,join
1,0,1,1,2,1,82,0,target,0,82,2583,3,JOININDBMS,oracle,join
1,2434,104907,53,1,1,76838,152278,past,4,35,1599,4,JOININMEMORY,oracle,join
1,0,15,1,1,1,0,35,past,4,35,3813,4,NOJOIN,oracle,join
1,0,33,1,1,1,0,0,past,4,35,3854,4,JOININDBMS,oracle,join
1,1982,33645,17,4,2,39296,89266,past,4,37433,1752,4,JOININMEMORY,oracle,join
1,0,12080,1,4,2,0,37433,past,4,37433,3060,4,NOJOIN,oracle,join
1,0,26305,1,3,2,0,0,past,4,37433,2732,4,JOININDBMS,oracle,join
1,1492,24,1,1,1,25,97,past,4,25,1359,4,JOININMEMORY,oracle,join
1,0,13,1,1,1,0,25,past,4,25,2468,4,NOJOIN,oracle,join
1,0,24,1,1,1,0,0,past,4,25,2817,4,JOININDBMS,oracle,join
1,1138,6,1,1,1,1,4,past,4,1,1250,4,JOININMEMORY,oracle,join
1,0,3,1,1,1,0,1,past,4,1,1545,4,NOJOIN,oracle,join
1,0,6,1,1,1,0,0,past,4,1,2099,4,JOININDBMS,oracle,join
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),58,2600,1,JOININDBMS,oracle,join
1,2004,0,109,3,1,245039,239020,sibling,(nation;=;['FRANCE']),58,1500,1,JOININMEMORY,oracle,join
1,0,1,1,3,1,0,58,sibling,(nation;=;['FRANCE']),58,4018,1,NOJOIN,oracle,join
1,0,1,1,12,3,0,0,sibling,(nation;=;['FRANCE']),96633,3838,1,JOININDBMS,oracle,join
1,2074,0,37,20,3,125299,124002,sibling,(nation;=;['FRANCE']),96633,2655,1,JOININMEMORY,oracle,join
1,0,1,1,11,3,0,96633,sibling,(nation;=;['FRANCE']),96633,4008,1,NOJOIN,oracle,join
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),81,2905,1,JOININDBMS,oracle,join
1,1454,0,2,3,1,82,81,sibling,(nation;=;['FRANCE']),81,1467,1,JOININMEMORY,oracle,join
1,0,1,1,3,1,0,81,sibling,(nation;=;['FRANCE']),81,1814,1,NOJOIN,oracle,join
1,0,1,1,3,1,0,0,sibling,(nation;=;['FRANCE']),1,2112,1,JOININDBMS,oracle,join
1,1052,0,4,3,1,1,1,sibling,(nation;=;['FRANCE']),1,1069,1,JOININMEMORY,oracle,join
1,0,1,1,3,1,0,1,sibling,(nation;=;['FRANCE']),1,1043,1,NOJOIN,oracle,join
1,0,1,1,0,388,6000587,0,target,0,6000587,32102,2,JOININMEMORY,oracle,join
1,0,1,1,0,390,6000587,0,target,0,6000587,33785,2,NOJOIN,oracle,join
