the_month,bc_the_month,country,bc_country,population,bc_population,unit_sales,bc_unit_sales
1997-01,1997-01,USA,USA,328000000,328000000,105.0000,395.0000
1997-02,1997-02,USA,USA,328000000,328000000,116.0000,366.0000
1997-03,1997-03,USA,USA,328000000,328000000,134.0000,451.0000
1997-04,1997-04,USA,USA,328000000,328000000,116.0000,448.0000
1997-05,1997-05,USA,USA,328000000,328000000,156.0000,385.0000
1997-06,1997-06,USA,USA,328000000,328000000,145.0000,449.0000
1997-07,1997-07,USA,USA,328000000,328000000,165.0000,459.0000
1997-08,1997-08,USA,USA,328000000,328000000,117.0000,403.0000
1997-09,1997-09,USA,USA,328000000,328000000,147.0000,405.0000
1997-10,1997-10,USA,USA,328000000,328000000,129.0000,429.0000
1997-11,1997-11,USA,USA,328000000,328000000,183.0000,454.0000
1997-12,1997-12,USA,USA,328000000,328000000,170.0000,511.0000
